time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
11511,66,63,9949.81,1774.8,1.138,0.36746258,22
11514,61,63,9953.06,1774.4,1.148,1.1144642,22
11520,57,63,9961.37,1774.4,1.148,-1.4257089,22
11529,55,61,9972.95,1776.0,1.194,-4.5617375,22
11530,54,61,9974.25,1776.2,1.194,-6.4669137,22
11535,52,64,9978.99,1776.2,1.185,-6.6134624,22
11542,50,68,9986.79,1776.2,1.166,-4.9320107,22
11543,50,68,9988.95,1776.2,1.166,0.7367618,22
11544,50,68,9989.93,1776.2,1.166,0.75289017,22
11547,50,73,9993.55,1776.0,1.157,1.1534227,22
11554,50,71,10003.23,1775.4,1.157,4.096488,23
11559,52,73,10009.23,1775.0,1.176,5.950882,23
11565,53,75,10017.23,1773.6,1.194,6.7422147,23
11567,54,78,10019.52,1773.4,1.204,0.38840714,23
11568,54,79,10020.65,1773.2,1.204,0.38840714,23
11569,53,74,10021.61,1772.8,1.204,0.38840714,23
11571,53,75,10024.45,1772.6,1.204,0.38840714,23
11576,54,77,10031.57,1772.8,1.222,0.38840714,23
11578,54,72,10033.53,1773.6,1.222,0.38840714,23
11579,54,71,10034.56,1774.0,1.222,0.38840714,23
11581,54,72,10036.61,1775.0,1.222,0.38840714,23
11584,57,73,10041.04,1776.4,1.222,0.38840714,23
11585,57,76,10042.55,1776.6,1.222,0.38840714,23
11588,57,80,10046.86,1777.4,1.222,0.38840714,23
11589,55,79,10048.06,1777.6,1.222,0.38840714,23
11591,53,83,10050.28,1778.0,1.232,0.38840714,23
11592,53,80,10051.57,1778.0,1.241,0.38840714,23
11593,51,83,10052.47,1778.0,1.241,0.38840714,23
11594,51,83,10053.31,1778.0,1.241,0.38840714,23
11597,48,80,10056.41,1778.0,1.222,0.38840714,23
11600,48,76,10059.66,1777.2,1.194,0.38840714,23
11601,48,79,10060.61,1777.0,1.185,0.38840714,23
11604,49,82,10063.85,1776.4,1.166,0.38840714,23
11607,51,82,10066.11,1775.4,1.138,0.38840714,23
11610,46,79,10068.69,1774.2,1.11,0.38840714,23
11611,46,77,10069.18,1773.6,1.092,0.38840714,23
11614,0,77,10069.22,1773.0,0.97,0.38840714,23
11618,0,76,10069.62,1772.8,0.0,0.38840714,23
,,,,,,,
